ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
6,1496892468,1153,16,-46,70,-58,0,2,0
6,1496892468,1153,17,-46,72,-56,0,-6,-4
6,1496892468,1153,18,-46,72,-58,0,0,2
6,1496892468,1153,19,-46,76,-56,0,2,0
6,1496892468,1153,20,-46,74,-58,0,-8,-2
6,1496892469,1154,1,-50,72,-52,0,2,0
6,1496892469,1154,2,-50,70,-54,0,-12,-4
6,1496892469,1154,3,-52,72,-62,0,2,-4
6,1496892469,1154,4,-46,74,-60,0,8,26
6,1496892469,1154,5,-48,66,-58,0,-30,-4
6,1496892469,1154,6,-50,70,-58,0,-2,-2
6,1496892469,1154,7,-52,72,-54,0,8,-8
6,1496892469,1154,8,-46,72,-58,0,-4,-10
6,1496892469,1154,9,-52,74,-60,0,12,6
6,1496892469,1154,10,-46,72,-54,0,26,-10
6,1496892469,1154,11,-52,66,-52,0,-34,10
6,1496892469,1154,12,-48,76,-60,0,16,0
6,1496892469,1154,13,-50,70,-52,0,-32,12
6,1496892469,1154,14,-54,80,-54,0,-6,-14
6,1496892469,1154,15,-54,70,-52,0,-2,26
6,1496892469,1154,16,-50,74,-54,0,-4,-12
6,1496892469,1154,17,-52,74,-52,0,0,6
6,1496892469,1154,18,-50,68,-58,0,0,-4
6,1496892469,1154,19,-50,70,-50,0,0,8
6,1496892469,1154,20,-50,72,-56,0,0,8
6,1496892470,1155,1,-54,74,-54,0,-4,0
6,1496892470,1155,2,-54,70,-50,2,4,4
6,1496892470,1155,3,-52,74,-56,2,-6,-4
6,1496892470,1155,4,-52,70,-54,2,4,2
6,1496892470,1155,5,-52,70,-56,2,-4,0
6,1496892470,1155,6,-52,74,-54,2,8,4
6,1496892470,1155,7,-50,72,-56,2,-6,2
6,1496892470,1155,8,-52,70,-58,2,4,0
6,1496892470,1155,9,-50,68,-56,2,0,6
6,1496892470,1155,10,-52,68,-54,2,-2,8
6,1496892470,1155,11,-48,70,-56,2,0,6
